ticker,date,etf_close,etf_momentum_20d,spy_close,spy_200dma,eligible,research_partition,momentum_signal,positive_regime,group_A,group_B,group_C,group_D
XLC,2018-08-14T00:00:00.000Z,45.8253128753,-0.0387972841908614,251.1821772932,238.12453053711292,True,discovery,False,True,True,False,True,False
XLC,2018-08-15T00:00:00.000Z,45.187180365,-0.0494163424128917,249.3064949549,238.24633663217548,True,discovery,False,True,True,False,True,False
XLC,2018-08-16T00:00:00.000Z,45.1686837705,-0.0431034482765193,251.3237382244,238.3824186813705,True,discovery,False,True,True,False,True,False
XLC,2018-08-17T00:00:00.000Z,44.9559729338,-0.0444269707081883,252.2084940444,238.5211787855885,True,discovery,False,True,True,False,True,False
XLC,2018-08-20T00:00:00.000Z,45.0299593118,-0.0467893500386279,252.7481950946,238.661153529592,True,discovery,False,True,True,False,True,False
XLC,2018-08-21T00:00:00.000Z,45.3074082293,-0.0476283048205999,253.340981494,238.80365577457303,True,discovery,False,True,True,False,True,False
XLC,2018-08-22T00:00:00.000Z,45.2519184458,-0.055587724377706,253.1905730046,238.9416526703415,True,discovery,False,True,True,False,True,False
XLC,2018-08-23T00:00:00.000Z,45.0669525008,-0.0225850449275775,252.854365793,239.07622280597505,True,discovery,False,True,True,False,True,False
XLC,2018-08-24T00:00:00.000Z,45.7235816055,0.0108362298083781,254.3761458034,239.21918741749548,True,discovery,False,True,True,False,True,False
XLC,2018-08-27T00:00:00.000Z,46.1674998736,0.036975488160535,256.3845415147,239.3702737110875,True,discovery,False,True,True,False,True,False
XLC,2018-08-28T00:00:00.000Z,45.964037334,0.0255881139075215,256.5084073295,239.5260817853345,True,discovery,False,True,True,False,True,False
XLC,2018-08-29T00:00:00.000Z,46.2229896571,0.0356402818079222,257.8886264087,239.689140099793,True,discovery,False,True,True,False,True,False
